recording_id,n_neg,neg_mean,neg_med,neg_q99,neg_max,dur_s,tag
sub-088_ses-01_task-szMonitoring_run-30,7,0.7050982543400356,0.6890886425971985,0.902788372039795,0.9031742811203004,3060.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-31,4,0.41725193709135056,0.4064374268054962,0.4915842673182487,0.4935191869735718,2880.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-32,5,0.5349275410175324,0.5401337146759033,0.6630857253074646,0.6642210483551025,2940.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-33,5,0.8141279101371766,0.8297942280769348,0.8869329261779785,0.8891684412956238,2940.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-34,4,0.6843472570180893,0.6546688973903656,0.7903405010700225,0.7944440841674805,2880.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-35,5,0.4286674439907074,0.4431532025337219,0.46514224410057065,0.4660154581069946,2940.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-36,5,0.568312668800354,0.6336352229118347,0.7325260424613953,0.7357479333877563,2940.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-37,4,0.16159082949161524,0.15920149534940714,0.1845039889216423,0.1852186769247055,2880.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-38,4,0.3450308423489332,0.37399807572364807,0.5649323630332946,0.5693932771682739,2880.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-39,4,0.21516860648989675,0.20221216231584543,0.27045694574713697,0.2724347114562988,2880.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-40,5,0.3719549417495728,0.3567681908607483,0.49321837902069093,0.4977114498615265,2940.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-41,5,0.8235741972923278,0.8358160257339478,0.864773964881897,0.8655213713645935,2940.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-43,4,0.2773359734565019,0.23920796066522593,0.5357356742024422,0.5404033660888672,2880.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-44,4,0.586884118616581,0.6298060119152069,0.6789262396097183,0.6796813011169434,2880.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-45,5,0.6072593450546264,0.6234710812568665,0.666957094669342,0.6676555871963501,2940.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-46,5,0.6033779501914978,0.593315839767456,0.6659617042541504,0.6675894856452942,2940.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-47,4,0.556350477039814,0.5685645639896393,0.5990088844299316,0.5991089344024658,2880.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-48,4,0.3496328219771385,0.33064803481101984,0.46471432060003276,0.4679957628250122,2880.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-49,4,0.3479665033519268,0.3935904800891876,0.4571298748254775,0.4584620296955108,2880.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-50,7,0.44635095340865,0.4819181263446808,0.5394237351417541,0.5398362874984741,3060.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-51,5,0.5118584513664246,0.4932153224945068,0.7020940995216369,0.7043061852455139,2940.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-52,5,0.5299105644226074,0.5475214719772339,0.5649379110336303,0.5654289126396179,2940.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-53,4,0.5555004850029945,0.5541975498199463,0.6480422180891037,0.6508415341377258,2880.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-54,4,0.5370254069566727,0.5768903493881226,0.588258752822876,0.5884833931922913,2880.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-55,4,0.7210921496152878,0.7115714251995087,0.7832488566637039,0.7853353023529053,2880.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-56,5,0.4463400185108185,0.3909065127372741,0.6224782037734985,0.6252117156982422,2940.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-57,5,0.49932101368904114,0.5282767415046692,0.6436413788795471,0.648394763469696,2940.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-58,4,0.553493820130825,0.5622692555189133,0.7415582978725433,0.7450935244560242,2880.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-59,5,0.42330399453639983,0.5883024334907532,0.7350601553916931,0.7406908273696899,2940.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-60,4,0.5681375190615654,0.5473895370960236,0.7215200126171112,0.7261416912078857,2880.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-61,4,0.589593805372715,0.5931610465049744,0.6873281675577164,0.6875942945480347,2880.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-62,4,0.5497013032436371,0.5449032783508301,0.5895102310180664,0.5906733870506287,2880.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-63,5,0.4475882351398468,0.460756778717041,0.5773795270919799,0.5805270671844482,2940.0,spectral-attention__large__h5__sop30
sub-088_ses-01_task-szMonitoring_run-64,5,0.2766078144311904,0.2477848678827285,0.35923771739006044,0.3599279224872589,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-02,5,0.5124604940414429,0.5439974069595337,0.6738699698448181,0.6763448715209961,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-03,5,0.5464895009994507,0.514319896697998,0.6570343852043152,0.6583856344223022,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-04,5,0.24357893764972682,0.2294581979513168,0.3655865907669067,0.3710370063781738,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-05,5,0.4226725220680237,0.436611145734787,0.556767166852951,0.5597268342971802,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-06,8,0.4833230311051011,0.5003399699926376,0.8924016118049621,0.903907299041748,3120.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-07,4,0.4242986962199211,0.4828948378562927,0.4912173184752464,0.4912397265434265,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-08,5,0.4695539057254791,0.4940194189548492,0.5823217082023621,0.5856496095657349,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-09,5,0.15745225623250003,0.1968899071216583,0.27711721658706656,0.2785408198833465,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-10,5,0.6838208675384522,0.6744897365570068,0.778969349861145,0.7832184433937073,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-100,4,0.5692699253559113,0.553747221827507,0.6910445493459701,0.6929462552070618,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-101,4,0.5636999979615211,0.5906585454940796,0.6800497609376908,0.6813672780990601,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-102,5,0.4376673102378845,0.4246844351291656,0.5936162149906159,0.5983980894088745,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-103,5,0.2979144394397736,0.3322485685348511,0.35673342943191527,0.3577192425727844,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-104,5,0.6915622472763061,0.6910721063613892,0.8020587348937989,0.8061777949333191,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-106,5,0.03873139452189202,0.0382387824356555,0.07268702521920202,0.0733993500471115,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-107,5,0.14227206707000728,0.0934241488575935,0.33287513315677636,0.3412130177021026,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-108,5,0.6592484235763549,0.6807173490524292,0.7340313529968262,0.734771192073822,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-109,4,0.17358321417123074,0.20311991125345225,0.23681913673877708,0.2372080981731414,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-11,5,0.5302297979593277,0.4750273525714874,0.7617952013015747,0.7638651728630066,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-110,5,0.7039286375045777,0.7712162137031555,0.9121771192550658,0.9129927158355712,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-111,4,0.3486888315528631,0.3754972517490387,0.5625155118107795,0.5653326511383057,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-12,5,0.5598488926887513,0.5777712464332581,0.6233626341819763,0.6252254247665405,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-13,5,0.220927782356739,0.1212842091917991,0.4221479284763336,0.4228710532188415,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-14,5,0.21365083307027813,0.2579107284545898,0.3473772454261779,0.3503416776657104,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-15,4,0.236786313354969,0.26399545371532435,0.33776239573955535,0.339880108833313,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-16,5,0.5140556275844574,0.5284913778305054,0.6038909959793091,0.606643557548523,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-19,4,0.5636130124330521,0.5748034119606018,0.6592745304107666,0.661309540271759,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-21,5,0.4105138063430786,0.4091204106807709,0.48512301445007316,0.4868312776088714,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-22,5,0.596617829799652,0.6286617517471313,0.6935993027687073,0.6949096322059631,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-24,4,0.37146191112697124,0.42699870467185974,0.547980386018753,0.5502203702926636,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-25,4,0.189274001866579,0.17671732604503626,0.24656689107418053,0.2486200630664825,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-26,4,0.5731147527694702,0.5837962031364441,0.6706402283906936,0.6728729009628296,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-27,4,0.5178916454315186,0.58826744556427,0.7804120826721191,0.7822157144546509,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-28,7,0.40581721706049784,0.3645990490913391,0.6036132276058197,0.6040054559707642,3060.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-29,5,0.4039384961128235,0.4088737666606903,0.49604316234588625,0.4961085319519043,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-30,4,0.5417948067188263,0.6124747395515442,0.7144104051589966,0.7144707441329956,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-31,4,0.2433153539896011,0.23521065711975092,0.35558188319206235,0.3572543263435364,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-32,4,0.42725298553705215,0.46546758711338043,0.524847365617752,0.5266312956809998,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-33,5,0.1964591652154922,0.2031161338090896,0.26037893056869504,0.2606223225593567,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-34,5,0.42455061078071593,0.4229505360126495,0.5967398965358734,0.6033955216407776,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-35,5,0.6726355910301208,0.6662871241569519,0.7393663907051087,0.7406694293022156,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-36,3,0.3636772334575653,0.3619376420974731,0.4214351487159729,0.4226493835449219,2820.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-37,5,0.4665652930736542,0.474165141582489,0.5480070948600769,0.5493265986442566,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-38,4,0.196205286309123,0.18342031538486475,0.3066348578035831,0.3097456395626068,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-42,4,0.4231373816728592,0.4097910523414612,0.6506430840492248,0.6568909287452698,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-43,4,0.37318500131368637,0.34887149930000305,0.5425621628761291,0.5458147525787354,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-44,5,0.6769723474979401,0.6952916979789734,0.790454568862915,0.7919039130210876,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-45,4,0.5923460572957993,0.5948490500450134,0.7184305620193481,0.720425009727478,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-46,4,0.7896805107593536,0.7951693534851074,0.8157841640710831,0.8159487247467041,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-47,4,0.20668964274227616,0.1433892138302326,0.4701822908222675,0.4786754846572876,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-48,5,0.37416104674339296,0.369098424911499,0.4821393358707428,0.4843178391456604,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-49,5,0.565706753730774,0.5605783462524414,0.7363771033287049,0.7404618859291077,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-50,5,0.6006289005279541,0.5947710275650024,0.68029794216156,0.6807076334953308,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-51,4,0.2397617623209953,0.21604999899864197,0.382375573515892,0.3874968886375427,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-52,4,0.39644721895456314,0.4284118413925171,0.47300309896469117,0.4737868905067444,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-53,5,0.591074538230896,0.6061257719993591,0.6614497303962708,0.6626037955284119,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-54,4,0.21046046074479816,0.1574391052126884,0.46235051676630967,0.46894371509552,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-55,5,0.3317904025316238,0.2188953608274459,0.6257500040531159,0.6335827708244324,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-56,5,0.06830534059554332,0.0585596300661563,0.17719009652733797,0.1819885671138763,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-58,4,0.792358785867691,0.7928301692008972,0.8260265547037124,0.8265219926834106,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-59,5,0.454587510228157,0.4783053398132324,0.6082588315010071,0.6106432676315308,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-60,5,0.6178705096244812,0.5777168273925781,0.7505061745643615,0.751610517501831,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-63,5,0.6697997570037841,0.6521856784820557,0.7665554308891296,0.7683653831481934,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-64,27,0.40312309921891604,0.4190614223480224,0.7301312816143035,0.7373569011688232,4260.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-67,2,0.39593473076820374,0.39593473076820374,0.43201598882675174,0.4327523410320282,2760.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-69,5,0.4008657783269882,0.3800205290317535,0.5659023404121399,0.5674429535865784,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-70,4,0.20095421560108656,0.2097256705164909,0.30990853458642953,0.312848687171936,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-71,5,0.48883105516433717,0.4987618029117584,0.6936071801185608,0.6980317234992981,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-72,5,0.21824090629816056,0.2150797694921493,0.398272442817688,0.4017755389213562,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-73,4,0.7439284324645996,0.7295398116111755,0.8453208422660827,0.8486624956130981,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-74,5,0.5455997943878174,0.5683404207229614,0.7051173520088195,0.7052419781684875,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-75,4,0.49376828968524933,0.4937863200902939,0.5231972360610961,0.5238524675369263,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-76,4,0.3001327142119407,0.30475522577762604,0.403535158932209,0.4050522744655609,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-77,5,0.39471166431903837,0.4170801043510437,0.5300757193565369,0.5340296626091003,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-78,5,0.17042277306318282,0.0990078374743461,0.467186552286148,0.4820260107517242,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-79,5,0.4430776208639145,0.4030032753944397,0.7020445585250854,0.7095742225646973,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-81,5,0.673271119594574,0.6747660040855408,0.7080522561073304,0.7089263796806335,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-82,5,0.16756756007671353,0.1411444246768951,0.30994576573371885,0.3146750032901764,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-83,5,0.3421112447977066,0.3023712337017059,0.5748119103908539,0.5827787518501282,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-84,5,0.7457886576652527,0.7219390273094177,0.9007109665870665,0.9020286798477172,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-85,4,0.7780139893293381,0.808678388595581,0.8439607387781143,0.8448348045349121,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-86,4,0.43484802544116974,0.41596679389476776,0.5451069808006286,0.5477256178855896,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-87,5,0.4886860191822052,0.4578637480735779,0.551857590675354,0.5519624352455139,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-90,5,0.5006514996290207,0.4342305362224579,0.835512752532959,0.8424167037010193,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-91,4,0.3234488330781459,0.3449473530054092,0.4490627658367156,0.4514355659484863,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-92,4,0.4529244974255562,0.4393044412136078,0.626856899857521,0.6304214000701904,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-93,4,0.3472089469432831,0.33538056910037994,0.5143377876281738,0.5179756283760071,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-94,4,0.20593627169728274,0.2034152969717979,0.2753885154426097,0.276695966720581,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-95,4,0.6335659399628639,0.6429353058338165,0.785136878490448,0.7871801853179932,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-96,5,0.2885992616415024,0.3521135747432709,0.38415982127189635,0.385120153427124,2940.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-97,4,0.6379208788275719,0.6818524897098541,0.8004957473278045,0.8032687902450562,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-98,4,0.6416025161743164,0.6188945472240448,0.745328978896141,0.7491300106048584,2880.0,spectral-attention__large__h5__sop30
sub-089_ses-01_task-szMonitoring_run-99,5,0.500375360250473,0.5174839496612549,0.5732862472534179,0.575301468372345,2940.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-01,4,0.4393310882151127,0.4674732834100723,0.6517604357004165,0.6519961357116699,2880.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-04,4,0.3217392787337303,0.2808586433529854,0.5608171254396438,0.5679520964622498,2880.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-05,14,0.28907723299094606,0.22823566943407056,0.709383115172386,0.7518123388290405,3480.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-06,5,0.39438761174678805,0.4306524693965912,0.5222481405735016,0.5241340398788452,2940.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-07,56,0.42356935050338507,0.41140055656433105,0.8543334007263185,0.8696913719177246,6000.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-08,5,0.607901394367218,0.5871067047119141,0.7102748966217041,0.7143413424491882,2940.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-09,5,0.8705829381942749,0.89742112159729,0.9458909583091736,0.9462966918945312,2940.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-10,4,0.5493426322937012,0.5465101599693298,0.6906003040075301,0.6945913434028625,2880.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-100,4,0.5054879561066628,0.4641035199165344,0.7243789792060852,0.7310406565666199,2880.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-101,5,0.46918739676475524,0.4874830245971679,0.6431390523910523,0.6466253399848938,2940.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-102,4,0.5647431090474129,0.5476201176643372,0.7842908215522766,0.7907306551933289,2880.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-103,5,0.7466150760650635,0.7932103276252747,0.8952256608009338,0.8965688943862915,2940.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-104,4,0.5814993381500244,0.5466353595256805,0.7201271653175354,0.7244306802749634,2880.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-106,5,0.4574508011341095,0.4490146338939667,0.576372652053833,0.5779170989990234,2940.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-107,4,0.5027724355459213,0.5200921297073364,0.5340278095006943,0.5342931747436523,2880.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-109,5,0.4290484070777893,0.4264922440052032,0.6565919864177704,0.6660210490226746,2940.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-11,4,0.6819218546152115,0.664021223783493,0.8004592007398605,0.8033913969993591,2880.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-110,5,0.22628892958164215,0.1822405755519867,0.331912477016449,0.3347524404525757,2940.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-111,5,0.8603644132614136,0.9301955699920654,0.9502107095718383,0.9507423639297484,2940.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-112,5,0.8913881540298462,0.9012035131454468,0.9244306087493898,0.924555003643036,2940.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-113,5,0.4316604256629944,0.4314718842506408,0.6492673850059509,0.6518987417221069,2940.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-114,5,0.8125039339065552,0.8257583379745483,0.8780158948898316,0.8792504072189331,2940.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-115,4,0.2804167680442333,0.29075002670288086,0.32166093707084653,0.3216903805732727,2880.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-116,5,0.4541623294353485,0.5160267949104309,0.5929874753952027,0.5949280261993408,2940.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-117,4,0.7428282499313354,0.7703614830970764,0.7887346571683883,0.7891976833343506,2880.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-118,5,0.42249556183815,0.4339174330234527,0.5541478013992309,0.5586767792701721,2940.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-119,5,0.46342643201351164,0.3854448199272156,0.7190679574012756,0.7224966883659363,2940.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-12,5,0.1743108510971069,0.2129084020853042,0.32811604440212244,0.3320226669311523,2940.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-13,4,0.6279887855052948,0.621467798948288,0.7752327066659928,0.7792781591415405,2880.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-14,4,0.7618703693151474,0.758340448141098,0.824859259724617,0.8255941867828369,2880.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-15,4,0.5861249417066574,0.6541237235069275,0.7301650708913803,0.7322855591773987,2880.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-16,4,0.32085198536515236,0.311400905251503,0.41169348269700995,0.4144777953624725,2880.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-17,4,0.4291658028960228,0.4332565367221832,0.559250465631485,0.5610923171043396,2880.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-20,4,0.2790572270750999,0.26895021647214884,0.35313845604658123,0.3550753891468048,2880.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-21,4,0.4325965568423271,0.4214572459459305,0.5294037422537803,0.5315307974815369,2880.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-25,4,0.22672802954912183,0.22432450205087656,0.2875814035534859,0.2880513668060303,2880.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-26,4,0.2938240617513656,0.29059749096632,0.42596054196357724,0.4277014136314392,2880.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-28,5,0.4937599003314972,0.5702911019325256,0.5890371084213257,0.5895931720733643,2940.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-29,4,0.36278021335601807,0.3158191293478012,0.6172806352376937,0.6253902316093445,2880.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-30,5,0.24226497560739513,0.2321857959032058,0.3719308865070343,0.374414324760437,2940.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-31,4,0.3317025750875473,0.3283580392599106,0.3825101852416992,0.3830791711807251,2880.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-32,4,0.3180479928851127,0.296192854642868,0.44823401868343343,0.4529195427894592,2880.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-33,30,0.35479555651545525,0.3546423465013504,0.6014146476984025,0.6060211062431335,4440.0,spectral-attention__large__h5__sop30
sub-092_ses-01_task-szMonitoring_run-34,5,0.45294282138347625,0.3951425552368164,0.676395788192749,0.6788260340690613,2940.0,spectral-attention__large__h5__sop30
